,countries,size,user identity
1031,hungary,5,refugee
1032,ukraine,5,refugee
1033,hungary,2,refugee
1034,moldova,1,support
1035,turkey,4,support
1036,romania,4,support
1037,romania,1,refugee
1038,slovakia,3,refugee
1039,turkey,4,support
1040,hungary,2,refugee
1041,poland,1,support
1042,ukraine,4,support
1043,poland,4,support
1044,hungary,2,support
1045,slovakia,5,refugee
1046,poland,3,support
1047,moldova,1,refugee
1048,hungary,3,refugee
1049,hungary,2,support
1050,hungary,5,support
1051,hungary,2,support
1052,turkey,2,refugee
1053,romania,1,support
1054,romania,4,refugee
1055,romania,1,refugee
1056,turkey,1,refugee
1057,moldova,3,refugee
1058,poland,4,support
1059,poland,1,refugee
1060,ukraine,4,refugee
1061,romania,2,refugee
1062,turkey,3,refugee
1063,hungary,4,refugee
1064,romania,1,refugee
1065,romania,3,refugee
1066,ukraine,5,support
1067,poland,4,refugee
1068,turkey,4,support
1069,poland,5,support
1070,hungary,3,refugee
1071,poland,5,refugee
1072,poland,2,refugee
1073,poland,2,refugee
1074,slovakia,4,refugee
1075,poland,1,support
1076,moldova,4,refugee
1077,romania,1,refugee
1078,romania,1,support
1079,turkey,4,support
1080,poland,3,refugee
1081,moldova,4,support
1082,romania,2,support
1083,turkey,4,refugee
1084,moldova,5,refugee
1085,romania,4,support
1086,slovakia,4,refugee
1087,moldova,4,support
1088,poland,5,support
1089,poland,5,support
1090,hungary,2,support
1091,turkey,4,refugee
1092,turkey,3,support
1093,moldova,1,refugee
1094,slovakia,4,refugee
1095,poland,4,refugee
1096,ukraine,5,support
1097,ukraine,3,support
1098,poland,3,support
1099,moldova,2,support
1100,romania,1,refugee
1101,hungary,1,support
1102,slovakia,2,refugee
1103,ukraine,4,support
1104,hungary,2,refugee
1105,slovakia,2,support
1106,ukraine,2,refugee
1107,moldova,3,support
1108,moldova,3,support
1109,turkey,2,support
1110,ukraine,1,support
1111,romania,3,support
1112,romania,5,support
1113,turkey,3,support
1114,ukraine,4,support
1115,poland,1,support
1116,romania,1,refugee
1117,moldova,2,support
1118,moldova,4,support
1119,slovakia,2,support
1120,slovakia,1,support
1121,ukraine,1,refugee
1122,slovakia,3,support
1123,slovakia,1,support
1124,hungary,4,support
1125,slovakia,1,refugee
1126,hungary,1,refugee
1127,moldova,5,support
1128,ukraine,4,support
1129,ukraine,1,support
1130,slovakia,5,refugee
1131,hungary,5,refugee
1132,poland,2,refugee
1133,romania,3,refugee
1134,ukraine,3,refugee
1135,ukraine,4,support
1136,romania,1,support
1137,romania,4,refugee
1138,slovakia,2,refugee
1139,moldova,4,refugee
1140,hungary,5,support
1141,ukraine,2,refugee
1142,moldova,2,support
1143,romania,3,support
1144,slovakia,4,support
1145,romania,1,refugee
1146,poland,1,support
1147,hungary,3,support
1148,turkey,4,refugee
1149,ukraine,3,support
1150,hungary,5,support
1151,turkey,1,refugee
1152,slovakia,4,support
1153,poland,5,refugee
1154,poland,5,support
1155,ukraine,5,support
1156,moldova,4,refugee
1157,slovakia,3,refugee
1158,poland,4,support
1159,hungary,1,support
1160,slovakia,4,refugee
1161,romania,2,support
1162,slovakia,4,support
1163,hungary,2,support
1164,poland,1,support
1165,moldova,4,support
1166,slovakia,3,refugee
1167,hungary,3,support
1168,turkey,1,refugee
1169,ukraine,2,support
1170,ukraine,4,refugee
1171,turkey,1,support
1172,romania,2,support
1173,turkey,2,refugee
1174,poland,2,refugee
1175,romania,2,refugee
1176,romania,3,support
1177,poland,4,refugee
1178,moldova,1,refugee
1179,moldova,4,refugee
1180,moldova,1,refugee
1181,turkey,3,support
1182,ukraine,5,refugee
1183,turkey,2,refugee
1184,slovakia,2,refugee
1185,turkey,3,support
1186,romania,1,refugee
1187,moldova,4,support
1188,moldova,3,support
1189,hungary,2,support
1190,moldova,2,refugee
1191,moldova,4,refugee
1192,slovakia,2,refugee
1193,poland,4,refugee
1194,poland,3,refugee
1195,ukraine,4,support
1196,poland,1,support
1197,ukraine,5,support
1198,moldova,4,refugee
1199,slovakia,4,support
1200,turkey,5,refugee
1201,romania,3,support
1202,ukraine,1,refugee
1203,turkey,3,refugee
1204,hungary,4,support
1205,hungary,3,refugee
1206,turkey,2,refugee
1207,ukraine,2,refugee
1208,turkey,2,support
1209,turkey,4,support
1210,turkey,2,support
1211,poland,2,refugee
1212,slovakia,3,refugee
1213,moldova,1,support
1214,slovakia,4,refugee
1215,ukraine,4,support
1216,moldova,3,support
1217,poland,2,refugee
1218,ukraine,3,support
1219,slovakia,2,support
1220,poland,5,support
1221,slovakia,3,support
1222,poland,5,support
1223,moldova,5,refugee
1224,slovakia,1,refugee
1225,hungary,1,refugee
1226,slovakia,5,support
1227,slovakia,3,refugee
1228,moldova,5,support
1229,romania,3,refugee
1230,ukraine,2,support
1231,hungary,1,refugee
1232,hungary,3,support
1233,ukraine,3,refugee
1234,moldova,3,support
1235,poland,2,refugee
1236,turkey,1,support
1237,turkey,1,support
1238,romania,2,refugee
1239,poland,3,refugee
1240,ukraine,4,support
1241,romania,4,refugee
1242,moldova,1,support
1243,turkey,5,support
1244,poland,5,refugee
1245,hungary,2,refugee
1246,hungary,3,support
1247,hungary,5,support
1248,romania,1,refugee
1249,poland,5,support
1250,hungary,2,support
1251,slovakia,4,refugee
1252,moldova,4,support
1253,slovakia,4,support
1254,ukraine,4,support
1255,romania,3,support
1256,ukraine,5,support
1257,hungary,3,support
1258,slovakia,4,refugee
1259,romania,2,support
1260,turkey,4,refugee
1261,romania,5,support
1262,romania,4,support
1263,turkey,5,refugee
1264,ukraine,4,refugee
1265,slovakia,5,support
1266,ukraine,3,refugee
1267,turkey,3,refugee
1268,romania,4,refugee
1269,ukraine,5,support
1270,turkey,3,refugee
1271,poland,3,refugee
1272,ukraine,5,refugee
1273,slovakia,4,support
1274,ukraine,1,support
1275,slovakia,2,support
1276,ukraine,3,support
1277,slovakia,3,support
1278,hungary,3,support
1279,hungary,4,refugee
1280,moldova,2,refugee
1281,moldova,3,refugee
1282,turkey,1,support
1283,poland,4,support
1284,moldova,2,refugee
1285,poland,2,refugee
1286,poland,4,support
1287,slovakia,3,refugee
1288,moldova,5,refugee
1289,poland,4,refugee
1290,moldova,5,support
1291,hungary,2,refugee
1292,poland,5,refugee
1293,hungary,2,refugee
1294,hungary,1,refugee
1295,ukraine,5,support
1296,poland,4,support
1297,turkey,2,support
1298,moldova,5,refugee
1299,poland,4,refugee
1300,ukraine,1,refugee
1301,poland,2,support
1302,poland,4,refugee
1303,ukraine,3,refugee
1304,slovakia,3,refugee
1305,romania,2,refugee
1306,moldova,5,support
1307,slovakia,4,support
1308,romania,4,refugee
1309,ukraine,5,refugee
1310,moldova,2,refugee
1311,slovakia,2,refugee
1312,ukraine,4,support
1313,turkey,2,support
1314,romania,1,support
1315,romania,3,refugee
1316,ukraine,3,support
1317,slovakia,4,support
1318,turkey,1,refugee
1319,romania,5,refugee
1320,slovakia,5,support
1321,hungary,3,support
1322,slovakia,4,support
1323,romania,3,support
1324,turkey,2,refugee
1325,romania,4,support
1326,hungary,5,support
1327,ukraine,5,support
1328,romania,3,refugee
1329,turkey,3,support
1330,hungary,4,support
1331,romania,5,support
1332,ukraine,5,support
1333,moldova,2,refugee
1334,moldova,1,support
1335,slovakia,1,support
1336,ukraine,2,support
1337,romania,1,support
1338,moldova,4,support
1339,poland,4,support
1340,turkey,3,support
1341,moldova,4,refugee
1342,romania,4,support
1343,turkey,5,support
1344,romania,4,support
1345,ukraine,1,support
1346,romania,5,refugee
1347,slovakia,1,refugee
1348,romania,5,support
1349,poland,2,support
1350,ukraine,4,support
1351,poland,2,support
1352,romania,1,refugee
1353,ukraine,4,support
1354,slovakia,2,refugee
1355,turkey,5,refugee
1356,moldova,1,support
1357,moldova,4,support
1358,turkey,3,refugee
1359,hungary,3,support
1360,poland,5,refugee
1361,turkey,3,support
1362,ukraine,2,support
1363,hungary,1,support
1364,hungary,4,refugee
1365,slovakia,5,refugee
1366,hungary,5,refugee
1367,poland,4,refugee
1368,poland,5,support
1369,hungary,5,support
1370,hungary,2,support
1371,poland,1,refugee
1372,romania,3,support
1373,poland,1,support
1374,turkey,5,refugee
1375,romania,2,support
1376,ukraine,3,refugee
1377,slovakia,1,support
1378,romania,1,refugee
1379,ukraine,1,support
1380,romania,5,refugee
1381,turkey,3,refugee
1382,moldova,1,support
1383,hungary,5,refugee
1384,romania,3,refugee
1385,romania,4,refugee
1386,slovakia,4,refugee
1387,slovakia,2,refugee
1388,ukraine,3,support
1389,romania,3,refugee
1390,turkey,2,refugee
1391,poland,2,support
1392,moldova,2,support
1393,moldova,2,support
1394,romania,5,refugee
1395,hungary,2,support
1396,ukraine,1,refugee
1397,ukraine,1,refugee
1398,turkey,3,support
1399,romania,3,support
1400,turkey,2,support
1401,moldova,1,refugee
1402,ukraine,2,support
1403,slovakia,5,support
1404,moldova,3,support
1405,romania,1,refugee
1406,hungary,1,refugee
1407,romania,1,support
1408,ukraine,5,support
1409,slovakia,4,support
1410,moldova,2,support
1411,ukraine,1,refugee
1412,poland,3,refugee
1413,ukraine,5,refugee
1414,moldova,1,support
1415,moldova,5,refugee
1416,hungary,3,support
1417,hungary,3,support
1418,slovakia,3,refugee
1419,romania,4,support
1420,slovakia,3,refugee
1421,moldova,2,refugee
1422,ukraine,2,refugee
1423,turkey,1,refugee
1424,poland,4,support
1425,turkey,5,support
1426,ukraine,2,refugee
1427,turkey,3,refugee
1428,hungary,3,support
1429,slovakia,1,support
1430,poland,3,support
1431,ukraine,4,refugee
1432,turkey,1,support
1433,slovakia,1,refugee
1434,ukraine,5,support
1435,poland,5,refugee
1436,poland,1,support
1437,slovakia,2,support
1438,ukraine,1,refugee
1439,ukraine,1,support
1440,moldova,3,refugee
1441,poland,1,refugee
1442,slovakia,4,refugee
1443,moldova,5,refugee
1444,poland,4,refugee
1445,romania,5,support
1446,hungary,4,support
1447,ukraine,4,support
1448,moldova,5,refugee
1449,poland,2,refugee
1450,romania,4,refugee
1451,hungary,3,support
1452,turkey,4,refugee
1453,moldova,4,support
1454,moldova,2,refugee
1455,ukraine,1,support
1456,poland,5,refugee
1457,romania,3,support
1458,ukraine,5,support
1459,moldova,5,support
1460,slovakia,4,support
1461,romania,1,refugee
1462,turkey,5,refugee
1463,hungary,3,support
1464,slovakia,1,support
1465,poland,4,support
1466,slovakia,5,refugee
1467,poland,3,refugee
1468,poland,4,support
1469,ukraine,1,refugee
1470,turkey,3,support
1471,slovakia,5,refugee
1472,ukraine,5,support
1473,poland,1,refugee
1474,romania,3,refugee
1475,romania,3,refugee
1476,poland,3,refugee
1477,ukraine,1,refugee
1478,hungary,1,support
1479,romania,3,refugee
1480,moldova,5,refugee
1481,romania,1,support
1482,poland,5,refugee
1483,slovakia,5,support
1484,poland,4,support
1485,hungary,4,refugee
1486,ukraine,1,refugee
1487,turkey,2,support
1488,romania,2,support
1489,turkey,4,support
1490,slovakia,2,support
1491,poland,1,support
1492,hungary,5,refugee
1493,slovakia,3,support
1494,hungary,2,refugee
1495,moldova,5,refugee
1496,ukraine,3,refugee
1497,moldova,5,refugee
1498,ukraine,4,support
1499,turkey,4,refugee
1500,ukraine,4,support
1501,ukraine,2,refugee
1502,ukraine,2,refugee
1503,ukraine,1,support
1504,poland,2,support
1505,romania,1,refugee
1506,poland,3,support
1507,romania,1,refugee
1508,moldova,1,support
1509,turkey,1,support
1510,turkey,4,support
1511,turkey,5,support
1512,poland,2,support
1513,romania,2,refugee
1514,turkey,1,refugee
1515,moldova,1,support
1516,poland,1,refugee
1517,romania,1,refugee
1518,poland,4,support
1519,slovakia,5,support
1520,poland,3,refugee
1521,romania,4,support
1522,romania,2,support
1523,slovakia,4,support
1524,moldova,2,refugee
1525,turkey,2,refugee
1526,moldova,5,refugee
1527,romania,4,refugee
1528,slovakia,5,refugee
1529,moldova,5,support
1530,poland,4,support
1531,ukraine,3,support
1532,ukraine,1,support
1533,moldova,5,refugee
1534,moldova,3,refugee
1535,poland,1,refugee
1536,turkey,3,support
1537,hungary,2,refugee
1538,slovakia,5,refugee
1539,turkey,2,refugee
1540,moldova,2,refugee
1541,ukraine,2,support
1542,moldova,5,refugee
1543,ukraine,3,support
1544,moldova,2,support
1545,turkey,2,support
1546,poland,4,support
1547,poland,2,support
1548,turkey,4,refugee
1549,turkey,5,refugee
1550,slovakia,3,refugee
1551,poland,3,support
1552,ukraine,1,refugee
1553,slovakia,4,refugee
1554,poland,3,refugee
1555,poland,3,support
1556,moldova,3,refugee
1557,ukraine,3,refugee
1558,slovakia,3,refugee
1559,slovakia,3,support
1560,ukraine,5,refugee
1561,turkey,5,support
1562,turkey,5,support
1563,poland,4,refugee
1564,ukraine,4,support
1565,turkey,1,refugee
1566,poland,3,support
1567,ukraine,2,support
1568,turkey,5,refugee
1569,ukraine,3,support
1570,moldova,5,support
1571,ukraine,4,support
1572,moldova,4,refugee
1573,turkey,1,support
1574,romania,5,refugee
1575,moldova,3,refugee
1576,hungary,3,refugee
1577,poland,3,support
1578,poland,3,support
1579,slovakia,3,refugee
1580,hungary,2,refugee
1581,hungary,4,support
1582,moldova,1,support
1583,poland,3,refugee
1584,ukraine,5,refugee
1585,moldova,5,support
1586,romania,3,refugee
1587,poland,1,support
1588,hungary,3,support
1589,ukraine,4,refugee
1590,ukraine,5,support
1591,ukraine,1,refugee
1592,turkey,3,refugee
1593,poland,5,refugee
1594,turkey,5,refugee
1595,slovakia,3,refugee
1596,ukraine,4,support
1597,moldova,2,support
1598,turkey,1,support
1599,romania,2,support
1600,hungary,4,support
1601,ukraine,4,refugee
1602,hungary,2,support
1603,poland,2,support
1604,hungary,3,support
1605,turkey,3,refugee
1606,turkey,4,refugee
1607,turkey,4,refugee
1608,slovakia,1,support
1609,romania,5,support
1610,romania,2,support
1611,poland,2,refugee
1612,slovakia,4,support
1613,turkey,1,refugee
1614,turkey,4,support
1615,romania,3,support
1616,slovakia,3,refugee
1617,moldova,5,support
1618,romania,3,support
1619,turkey,3,support
1620,slovakia,3,refugee
1621,hungary,1,support
1622,moldova,2,support
1623,moldova,1,refugee
1624,moldova,5,support
1625,moldova,5,refugee
1626,slovakia,4,support
1627,ukraine,4,refugee
1628,moldova,1,support
1629,turkey,5,support
1630,poland,5,refugee
1631,slovakia,1,refugee
1632,slovakia,3,refugee
1633,ukraine,1,support
1634,ukraine,2,support
1635,turkey,2,support
1636,moldova,2,refugee
1637,slovakia,3,support
1638,slovakia,3,refugee
1639,turkey,1,support
1640,hungary,1,refugee
1641,moldova,1,refugee
1642,turkey,3,refugee
1643,moldova,1,support
1644,turkey,3,refugee
1645,moldova,2,support
1646,slovakia,4,support
1647,romania,2,refugee
1648,ukraine,5,refugee
1649,hungary,2,support
1650,ukraine,3,support
1651,turkey,1,support
1652,poland,4,refugee
1653,poland,3,support
1654,moldova,2,refugee
1655,ukraine,1,support
1656,ukraine,3,support
1657,moldova,2,refugee
1658,slovakia,5,refugee
1659,poland,4,support
1660,romania,5,refugee
1661,turkey,2,support
1662,turkey,1,support
1663,poland,3,support
1664,hungary,2,refugee
1665,hungary,1,refugee
1666,turkey,1,refugee
1667,ukraine,1,support
1668,ukraine,2,support
1669,turkey,5,support
1670,poland,2,support
1671,turkey,2,refugee
1672,turkey,1,refugee
1673,turkey,1,support
1674,slovakia,5,refugee
1675,poland,1,refugee
1676,romania,1,refugee
1677,romania,3,refugee
1678,ukraine,4,refugee
1679,ukraine,1,support
1680,poland,3,support
1681,hungary,3,support
1682,moldova,2,refugee
1683,poland,1,support
1684,romania,4,refugee
1685,hungary,1,refugee
1686,romania,5,refugee
1687,slovakia,5,refugee
1688,poland,3,refugee
1689,hungary,5,support
1690,ukraine,1,refugee
1691,moldova,4,support
1692,poland,3,refugee
1693,ukraine,2,refugee
1694,turkey,2,support
1695,turkey,2,support
1696,hungary,5,refugee
1697,hungary,5,refugee
1698,poland,3,refugee
1699,poland,3,support
1700,poland,4,support
1701,ukraine,5,refugee
1702,ukraine,3,refugee
1703,romania,2,support
1704,romania,3,support
1705,poland,3,support
1706,turkey,1,refugee
1707,ukraine,4,refugee
1708,moldova,5,support
1709,ukraine,3,refugee
1710,slovakia,2,support
1711,slovakia,1,support
1712,turkey,4,support
1713,turkey,2,refugee
1714,romania,4,support
1715,hungary,1,support
1716,hungary,1,refugee
1717,moldova,5,refugee
1718,ukraine,3,support
1719,romania,4,support
1720,turkey,5,refugee
1721,slovakia,4,support
1722,slovakia,4,support
1723,ukraine,2,refugee
1724,poland,2,refugee
1725,romania,5,refugee
1726,slovakia,4,support
1727,poland,4,support
1728,turkey,1,support
1729,ukraine,4,support
1730,romania,1,support
1731,ukraine,5,refugee
1732,hungary,2,refugee
1733,hungary,4,support
1734,romania,3,support
1735,hungary,2,support
1736,turkey,5,refugee
1737,poland,4,refugee
1738,slovakia,4,support
1739,slovakia,1,refugee
1740,turkey,2,support
1741,poland,3,support
1742,hungary,2,support
1743,ukraine,3,refugee
1744,ukraine,3,support
1745,ukraine,1,support
1746,moldova,2,refugee
1747,hungary,2,refugee
1748,romania,4,refugee
1749,poland,1,refugee
1750,slovakia,5,support
1751,romania,1,refugee
1752,slovakia,4,refugee
1753,poland,3,refugee
1754,ukraine,3,refugee
1755,ukraine,3,support
1756,romania,5,refugee
1757,poland,2,refugee
1758,moldova,5,support
1759,poland,1,refugee
1760,ukraine,4,support
1761,turkey,5,refugee
1762,poland,1,support
1763,turkey,4,refugee
1764,poland,5,support
1765,ukraine,1,support
1766,ukraine,4,refugee
1767,turkey,1,refugee
1768,romania,3,refugee
1769,hungary,3,support
1770,romania,4,support
1771,romania,1,support
1772,ukraine,1,support
1773,hungary,1,refugee
1774,turkey,5,support
1775,moldova,3,refugee
1776,poland,4,support
1777,turkey,1,support
1778,romania,5,support
1779,romania,1,refugee
1780,moldova,3,support
1781,moldova,4,refugee
1782,poland,4,support
1783,romania,2,support
1784,turkey,5,refugee
1785,turkey,3,refugee
1786,romania,2,support
1787,ukraine,4,refugee
1788,moldova,5,support
1789,moldova,4,refugee
1790,hungary,4,support
1791,turkey,4,refugee
1792,ukraine,2,support
1793,turkey,2,refugee
1794,poland,4,refugee
1795,romania,1,support
1796,slovakia,4,refugee
1797,hungary,3,refugee
1798,moldova,1,refugee
1799,slovakia,2,refugee
1800,slovakia,1,refugee
1801,ukraine,4,support
1802,moldova,4,refugee
1803,turkey,1,support
1804,turkey,4,support
1805,hungary,1,support
1806,hungary,4,support
1807,turkey,1,refugee
1808,romania,1,support
1809,hungary,2,refugee
1810,moldova,3,support
1811,ukraine,2,refugee
1812,moldova,3,refugee
1813,hungary,1,refugee
1814,poland,4,refugee
1815,romania,2,support
1816,turkey,3,support
1817,hungary,1,refugee
1818,turkey,1,support
1819,hungary,4,support
1820,turkey,2,support
1821,poland,1,refugee
1822,slovakia,4,support
1823,hungary,4,support
1824,slovakia,2,support
1825,romania,1,refugee
1826,slovakia,2,refugee
1827,moldova,1,refugee
1828,poland,3,support
1829,poland,1,refugee
1830,moldova,1,refugee
1831,ukraine,2,support
1832,poland,3,support
1833,moldova,2,refugee
1834,romania,5,support
1835,moldova,4,refugee
1836,ukraine,1,support
1837,poland,2,support
1838,slovakia,4,support
1839,turkey,2,refugee
1840,turkey,5,refugee
1841,hungary,2,support
1842,romania,2,refugee
1843,slovakia,3,refugee
1844,hungary,3,support
1845,moldova,4,support
1846,romania,1,support
1847,ukraine,1,support
1848,turkey,4,refugee
1849,poland,3,refugee
1850,hungary,5,support
1851,turkey,4,refugee
1852,poland,4,support
1853,moldova,5,refugee
1854,poland,5,support
1855,hungary,4,refugee
1856,turkey,4,support
1857,ukraine,3,support
1858,poland,2,refugee
1859,ukraine,5,support
1860,ukraine,3,refugee
1861,turkey,5,support
1862,hungary,5,refugee
1863,slovakia,1,refugee
1864,poland,3,refugee
1865,moldova,4,support
1866,turkey,1,support
1867,moldova,1,support
1868,slovakia,1,refugee
1869,moldova,5,support
1870,romania,1,support
1871,slovakia,5,refugee
1872,moldova,1,support
1873,romania,3,refugee
1874,turkey,1,refugee
1875,moldova,1,refugee
1876,hungary,2,refugee
1877,poland,5,support
1878,romania,4,support
1879,slovakia,3,support
1880,poland,4,support
1881,hungary,1,refugee
1882,hungary,4,refugee
1883,romania,4,support
1884,hungary,4,support
1885,moldova,2,refugee
1886,moldova,5,refugee
1887,slovakia,5,support
1888,hungary,4,support
1889,turkey,2,support
1890,turkey,3,refugee
1891,ukraine,2,support
1892,moldova,5,support
1893,romania,1,support
1894,ukraine,1,support
1895,moldova,4,support
1896,moldova,2,support
1897,poland,1,refugee
1898,romania,3,support
1899,ukraine,5,refugee
1900,slovakia,1,refugee
1901,turkey,1,refugee
1902,poland,3,refugee
1903,romania,4,support
1904,moldova,3,support
1905,poland,1,support
1906,romania,2,refugee
1907,moldova,5,refugee
1908,slovakia,1,refugee
1909,moldova,3,support
1910,moldova,2,support
1911,turkey,5,support
1912,poland,1,support
1913,moldova,2,support
1914,slovakia,3,refugee
1915,poland,1,refugee
1916,ukraine,2,support
1917,turkey,5,refugee
1918,poland,1,refugee
1919,turkey,2,support
1920,poland,4,refugee
1921,romania,3,refugee
1922,slovakia,4,support
1923,moldova,5,support
1924,slovakia,3,refugee
1925,ukraine,1,support
1926,ukraine,2,support
1927,romania,2,refugee
1928,slovakia,2,refugee
1929,ukraine,5,refugee
1930,turkey,4,support
1931,ukraine,2,refugee
1932,moldova,2,refugee
1933,romania,2,support
1934,poland,2,refugee
1935,romania,1,support
1936,ukraine,4,refugee
1937,moldova,2,refugee
1938,ukraine,1,refugee
1939,slovakia,2,support
1940,hungary,5,support
1941,turkey,2,support
1942,hungary,3,support
1943,slovakia,5,support
1944,ukraine,2,support
1945,hungary,5,refugee
1946,ukraine,5,refugee
1947,romania,5,refugee
1948,slovakia,5,refugee
1949,hungary,5,refugee
1950,hungary,4,support
1951,moldova,2,refugee
1952,romania,4,refugee
1953,poland,4,support
1954,turkey,5,support
1955,poland,2,refugee
1956,romania,2,support
1957,turkey,4,refugee
1958,slovakia,2,support
1959,hungary,3,refugee
1960,moldova,1,refugee
1961,hungary,5,refugee
1962,turkey,5,support
1963,slovakia,5,support
1964,ukraine,2,support
1965,moldova,5,refugee
1966,romania,4,refugee
1967,ukraine,5,support
1968,romania,4,support
1969,poland,5,refugee
1970,slovakia,4,support
1971,hungary,3,refugee
1972,poland,1,refugee
1973,turkey,4,refugee
1974,ukraine,3,support
1975,moldova,4,support
1976,slovakia,3,refugee
1977,poland,2,support
1978,romania,1,support
1979,slovakia,1,support
1980,moldova,2,refugee
1981,poland,5,refugee
1982,moldova,1,support
1983,slovakia,4,refugee
1984,moldova,3,refugee
1985,slovakia,3,refugee
1986,turkey,4,support
1987,ukraine,2,support
1988,romania,2,support
1989,poland,2,support
1990,hungary,2,support
1991,turkey,2,support
1992,slovakia,2,refugee
1993,slovakia,1,support
1994,slovakia,1,refugee
1995,moldova,5,support
1996,moldova,5,refugee
1997,moldova,1,refugee
1998,moldova,2,refugee
1999,romania,4,support
2000,poland,3,support
2001,moldova,3,refugee
2002,moldova,5,refugee
2003,slovakia,5,support
2004,romania,3,support
2005,slovakia,5,refugee
2006,slovakia,5,support
2007,hungary,3,refugee
2008,poland,1,refugee
2009,turkey,5,refugee
2010,moldova,4,support
2011,romania,4,support
2012,moldova,5,refugee
2013,moldova,3,refugee
2014,ukraine,5,support
